interval_no,record_type,scale_no,interval_name,abbrev,type,parent_no,color,min_ma,max_ma,reference_no
751,int,1,Phanerozoic,,eon,,#9AD9DD,0,538.8,87596
1,int,1,Cenozoic,Cz,era,751,#F2F91D,0,66,87596
12,int,1,Quaternary,Q,period,1,#F9F97F,0,2.58,87596
32,int,1,Holocene,,epoch,12,#FEF2E0,0,0.0117,87596
1200,int,1,Meghalayan,,age,32,#FEF2E0,0,0.0042,87596
1201,int,1,Northgrippian,,age,32,#FEF2E0,0.0042,0.0082,87596
1202,int,1,Greenlandian,,age,32,#FEF2E0,0.0082,0.0117,87596
33,int,1,Pleistocene,Ple,epoch,12,#FFF2AE,0.0117,2.58,87596
922,int,1,Late Pleistocene,,age,33,#FFF2C7,0.0117,0.129,87596
1203,int,1,Chibanian,,age,33,#FFF2C7,0.129,0.774,87596
740,int,1,Calabrian,,age,33,#FFF2C7,0.774,1.8,87596
741,int,1,Gelasian,,age,33,#FFEDB3,1.8,2.58,87596
25,int,1,Neogene,Ng,period,1,#FFE619,2.58,23.03,87596
34,int,1,Pliocene,Pli,epoch,25,#FFFF99,2.58,5.333,87596
96,int,1,Piacenzian,,age,34,#FFFFBF,2.58,3.6,87596
97,int,1,Zanclean,,age,34,#FFFFB3,3.6,5.333,87596
35,int,1,Miocene,Mio,epoch,25,#FFFF00,5.333,23.03,87596
98,int,1,Messinian,,age,35,#FFFF73,5.333,7.246,87596
99,int,1,Tortonian,,age,35,#FFFF66,7.246,11.63,87596
100,int,1,Serravallian,,age,35,#FFFF59,11.63,13.82,87596
101,int,1,Langhian,,age,35,#FFFF4D,13.82,15.98,87596
102,int,1,Burdigalian,,age,35,#FFFF41,15.98,20.44,87596
103,int,1,Aquitanian,,age,35,#FFFF33,20.44,23.03,87596
26,int,1,Paleogene,Pg,period,1,#FD9A52,23.03,66,87596
36,int,1,Oligocene,Ol,epoch,26,#FDC07A,23.03,33.9,87596
104,int,1,Chattian,,age,36,#FEE6AA,23.03,27.82,87596
105,int,1,Rupelian,,age,36,#FED99A,27.82,33.9,87596
37,int,1,Eocene,Eo,epoch,26,#FDB46C,33.9,56,87596
106,int,1,Priabonian,,age,37,#FDCDA1,33.9,37.71,87596
107,int,1,Bartonian,,age,37,#FDC091,37.71,41.2,87596
108,int,1,Lutetian,,age,37,#FCB482,41.2,47.8,87596
109,int,1,Ypresian,,age,37,#FCA773,47.8,56,87596
38,int,1,Paleocene,Pal,epoch,26,#FDA75F,56,66,87596
110,int,1,Thanetian,,age,38,#FDBF6F,56,59.2,87596
743,int,1,Selandian,,age,38,#FEBF65,59.2,61.6,87596
111,int,1,Danian,,age,38,#FDB462,61.6,66,87596
2,int,1,Mesozoic,Mz,era,751,#67C5CA,66,251.902,87596
14,int,1,Cretaceous,K,period,2,#7FC64E,66,145,87596
39,int,1,Late Cretaceous,,epoch,14,#A6D84A,66,100.5,87596
112,int,1,Maastrichtian,,age,39,#F2FA8C,66,72.1,87596
113,int,1,Campanian,,age,39,#E6F47F,72.1,83.6,87596
114,int,1,Santonian,,age,39,#D9EF74,83.6,86.3,87596
115,int,1,Coniacian,,age,39,#CCE968,86.3,89.8,87596
116,int,1,Turonian,,age,39,#BFE35D,89.8,93.9,87596
117,int,1,Cenomanian,,age,39,#B3DE53,93.9,100.5,87596
40,int,1,Early Cretaceous,,epoch,14,#8CCD57,100.5,145,87596
118,int,1,Albian,,age,40,#CCEA97,100.5,113,87596
119,int,1,Aptian,,age,40,#BFE48A,113,121.4,87596
120,int,1,Barremian,,age,40,#B3DF7F,121.4,125.77,87596
121,int,1,Hauterivian,,age,40,#A6D975,125.77,132.6,87596
122,int,1,Valanginian,,age,40,#99D36A,132.6,139.8,87596
123,int,1,Berriasian,,age,40,#8CCD60,139.8,145,87596
15,int,1,Jurassic,J,period,2,#34B2C9,145,201.4,87596
41,int,1,Late Jurassic,,epoch,15,#B3E3EE,145,161.5,87596
124,int,1,Tithonian,,age,41,#D9F1F7,145,149.2,87596
125,int,1,Kimmeridgian,,age,41,#CCECF4,149.2,154.8,87596
126,int,1,Oxfordian,,age,41,#BFE7F1,154.8,161.5,87596
42,int,1,Middle Jurassic,,epoch,15,#80CFD8,161.5,174.7,87596
127,int,1,Callovian,,age,42,#BFE7E5,161.5,165.3,87596
128,int,1,Bathonian,,age,42,#B3E2E3,165.3,168.2,87596
129,int,1,Bajocian,,age,42,#A6DDE0,168.2,170.9,87596
130,int,1,Aalenian,,age,42,#9AD9DD,170.9,174.7,87596
43,int,1,Early Jurassic,,epoch,15,#42AED0,174.7,201.4,87596
131,int,1,Toarcian,,age,43,#99CEE3,174.7,184.2,87596
132,int,1,Pliensbachian,,age,43,#80C5DD,184.2,192.9,87596
133,int,1,Sinemurian,,age,43,#67BCD8,192.9,199.5,87596
134,int,1,Hettangian,,age,43,#4EB3D3,199.5,201.4,87596
16,int,1,Triassic,Tr,period,2,#812B92,201.4,251.902,87596
44,int,1,Late Triassic,,epoch,16,#BD8CC3,201.4,237,87596
135,int,1,Rhaetian,,age,44,#E3B9DB,201.4,208.5,87596
136,int,1,Norian,,age,44,#D6AAD3,208.5,227,87596
137,int,1,Carnian,,age,44,#C99BCB,227,237,87596
45,int,1,Middle Triassic,,epoch,16,#B168B1,237,247.2,87596
138,int,1,Ladinian,,age,45,#C983BF,237,242,87596
139,int,1,Anisian,,age,45,#BC75B7,242,247.2,87596
46,int,1,Early Triassic,,epoch,16,#983999,247.2,251.902,87596
652,int,1,Olenekian,,age,46,#B051A5,247.2,251.2,87596
653,int,1,Induan,,age,46,#A4469F,251.2,251.902,87596
3,int,1,Paleozoic,Pz,era,751,#99C08D,251.902,538.8,87596
17,int,1,Permian,P,period,3,#F04028,251.902,298.9,87596
771,int,1,Lopingian,,epoch,17,#FBA794,251.902,259.51,87596
715,int,1,Changhsingian,,age,771,#FCC0B2,251.902,254.14,87596
716,int,1,Wuchiapingian,,age,771,#FCB4A2,254.14,259.51,87596
772,int,1,Guadalupian,,epoch,17,#FB745C,259.51,273.01,87596
145,int,1,Capitanian,,age,772,#FB9A85,259.51,264.28,87596
146,int,1,Wordian,,age,772,#FB8D76,264.28,266.9,87596
717,int,1,Roadian,,age,772,#FB8069,266.9,273.01,87596
773,int,1,Cisuralian,,epoch,17,#EF5845,273.01,298.9,87596
148,int,1,Kungurian,,age,773,#E38776,273.01,283.5,87596
149,int,1,Artinskian,,age,773,#E37B68,283.5,290.1,87596
150,int,1,Sakmarian,,age,773,#E36F5C,290.1,293.52,87596
151,int,1,Asselian,,age,773,#E36350,293.52,298.9,87596
18,int,1,Carboniferous,C,period,3,#67A599,298.9,358.9,87596
27,int,1,Pennsylvanian,,epoch,18,#99C2B5,298.9,323.2,87596
49,int,1,Gzhelian,,age,27,#CCD4C7,298.9,303.7,87596
50,int,1,Kasimovian,,age,27,#BFD0C5,303.7,307,87596
51,int,1,Moscovian,,age,27,#C7CBB9,307,315.2,87596
52,int,1,Bashkirian,,age,27,#99C2B5,315.2,323.2,87596
28,int,1,Mississippian,,epoch,18,#678F66,323.2,358.9,87596
53,int,1,Serpukhovian,,age,28,#BFC26B,323.2,330.9,87596
54,int,1,Visean,,age,28,#A6B96C,330.9,346.7,87596
55,int,1,Tournaisian,,age,28,#8CB06C,346.7,358.9,87596
19,int,1,Devonian,D,period,3,#CB8C37,358.9,419.2,87596
56,int,1,Late Devonian,,epoch,19,#F1E19D,358.9,382.7,87596
177,int,1,Famennian,,age,56,#F2EDC5,358.9,372.2,87596
178,int,1,Frasnian,,age,56,#F2EDAD,372.2,382.7,87596
57,int,1,Middle Devonian,,epoch,19,#F1C868,382.7,393.3,87596
179,int,1,Givetian,,age,57,#F1E185,382.7,387.7,87596
180,int,1,Eifelian,,age,57,#F1D576,387.7,393.3,87596
58,int,1,Early Devonian,,epoch,19,#E5AC4D,393.3,419.2,87596
181,int,1,Emsian,,age,58,#E5D075,393.3,407.6,87596
182,int,1,Pragian,,age,58,#E5C468,407.6,410.8,87596
183,int,1,Lochkovian,,age,58,#E5B75A,410.8,419.2,87596
20,int,1,Silurian,S,period,3,#B3E1B6,419.2,443.8,87596
59,int,1,Pridoli,,epoch,20,#E6F5E1,419.2,423,87596
60,int,1,Ludlow,,epoch,20,#BFE6CF,423,427.4,87596
184,int,1,Ludfordian,,age,60,#D9F0DF,423,425.6,87596
185,int,1,Gorstian,,age,60,#CCECDD,425.6,427.4,87596
61,int,1,Wenlock,,epoch,20,#B3E1C2,427.4,433.4,87596
785,int,1,Homerian,,age,61,#CCEBD1,427.4,430.5,87596
188,int,1,Sheinwoodian,,age,61,#BFE6C3,430.5,433.4,87596
62,int,1,Llandovery,,epoch,20,#99D7B3,433.4,443.8,87596
189,int,1,Telychian,,age,62,#BFE6CF,433.4,438.5,87596
190,int,1,Aeronian,,age,62,#B3E1C2,438.5,440.8,87596
191,int,1,Rhuddanian,,age,62,#A6DCB5,440.8,443.8,87596
21,int,1,Ordovician,O,period,3,#009270,443.8,485.4,87596
29,int,1,Late Ordovician,,epoch,21,#7FCA93,443.8,458.4,87596
192,int,1,Hirnantian,,age,29,#A6DBAB,443.8,445.2,87596
1008,int,1,Katian,,age,29,#99D69F,445.2,453,87596
1009,int,1,Sandbian,,age,29,#8CD094,453,458.4,87596
30,int,1,Middle Ordovician,,epoch,21,#4DB47E,458.4,470,87596
556,int,1,Darriwilian,,age,30,#74C69C,458.4,467.3,87596
1079,int,1,Dapingian,,age,30,#66C092,467.3,470,87596
31,int,1,Early Ordovician,,epoch,21,#1A9D6F,470,485.4,87596
1010,int,1,Floian,,age,31,#41B087,470,477.7,87596
559,int,1,Tremadocian,,age,31,#33A97E,477.7,485.4,87596
22,int,1,Cambrian,Cm,period,3,#7FA056,485.4,538.8,87596
780,int,1,Furongian,,epoch,22,#B3E095,485.4,497,87596
1112,int,1,Stage 10,,age,780,#E6F5C9,485.4,489.5,87596
1113,int,1,Jiangshanian,,age,780,#D9F0BB,489.5,494,87596
1086,int,1,Paibian,,age,780,#CCEBAE,494,497,87596
1204,int,1,Miaolingian,,epoch,22,#A6CF86,497,509,87596
1087,int,1,Guzhangian,,age,1204,#CCDFAA,497,500.5,87596
1116,int,1,Drumian,,age,1204,#BFD99D,500.5,504.5,87596
1205,int,1,Wuliuan,,age,1204,#B3D492,504.5,509,87596
1110,int,1,Series 2,,epoch,22,#99C078,509,521,87596
1118,int,1,Stage 4,,age,1110,#B3CA8E,509,514,87596
1119,int,1,Stage 3,,age,1110,#A6C583,514,521,87596
1111,int,1,Terreneuvian,,epoch,22,#8CB06C,521,538.8,87596
1120,int,1,Stage 2,,age,1111,#A6BA80,521,529,87596
1121,int,1,Fortunian,,age,1111,#99B575,529,538.8,87596
752,int,1,Proterozoic,Ptz,eon,,#F73563,538.8,2500,87596
754,int,1,Neoproterozoic,Nptz,era,752,#FEB342,538.8,1000,87596
761,int,1,Ediacaran,E,period,754,#FED96A,538.8,635,87596
762,int,1,Cryogenian,Cr,period,754,#FECC5C,635,720,87596
763,int,1,Tonian,T,period,754,#FEBF4E,720,1000,87596
755,int,1,Mesoproterozoic,Mptz,era,752,#FDB462,1000,1600,87596
764,int,1,Stenian,St,period,755,#FED99A,1000,1200,87596
765,int,1,Ectasian,Ec,period,755,#F3CC8A,1200,1400,87596
766,int,1,Calymmian,Ca,period,755,#FDC07A,1400,1600,87596
756,int,1,Paleoproterozoic,Pptz,era,752,#F74370,1600,2500,87596
767,int,1,Statherian,St,period,756,#F875A7,1600,1800,87596
768,int,1,Orosirian,Or,period,756,#F76898,1800,2050,87596
769,int,1,Rhyacian,R,period,756,#F75B89,2050,2300,87596
770,int,1,Siderian,Sd,period,756,#F74F7C,2300,2500,87596
753,int,1,Archean,Arc,eon,,#F0047F,2500,4000,87596
757,int,1,Neoarchean,Narc,era,753,#F99BC1,2500,2800,87596
758,int,1,Mesoarchean,Marc,era,753,#F768A9,2800,3200,87596
759,int,1,Paleoarchean,Parc,era,753,#F444A9,3200,3600,87596
760,int,1,Eoarchean,Earc,era,753,#DA037F,3600,4000,87596
11,int,1,Hadean,,eon,,#A83A94,4000,4600,87596
922,int,2,Late Pleistocene,,subepoch,,,0.0117,0.129,5954
923,int,2,Middle Pleistocene,,subepoch,,,0.129,0.774,5954
924,int,2,Early Pleistocene,,subepoch,,,0.774,2.58,15443
81,int,2,Late Pliocene,,subepoch,,,2.58,3.6,5954
82,int,2,Early Pliocene,,subepoch,,,3.6,5.333,5954
83,int,2,Late Miocene,,subepoch,,,5.333,11.63,5954
84,int,2,Middle Miocene,,subepoch,,,11.63,15.98,5954
85,int,2,Early Miocene,,subepoch,,,15.98,23.03,5954
86,int,2,Late Oligocene,,subepoch,,,23.03,27.82,5954
87,int,2,Early Oligocene,,subepoch,,,27.82,33.9,5954
88,int,2,Late Eocene,,subepoch,,,33.9,37.71,5954
89,int,2,Middle Eocene,,subepoch,,,37.71,47.8,5954
90,int,2,Early Eocene,,subepoch,,,47.8,56,5954
91,int,2,Late Paleocene,,subepoch,,,56,59.2,5954
783,int,2,Middle Paleocene,,subepoch,,,59.2,61.6,5954
92,int,2,Early Paleocene,,subepoch,,,61.6,66,5954
13,int,9,Tertiary,,period,,,2.58,66,5954
144,int,9,Longtanian,,age,,,254.14,259.51,5954
1109,int,9,Series 3,,epoch,,,497,509,87596
1117,int,9,Stage 5,,age,,,504.5,509,87596
1400,int,10,Cenozoic 6,,bin,,,0,11.63,
1401,int,10,Cenozoic 5,,bin,,,11.63,23.03,
1402,int,10,Cenozoic 4,,bin,,,23.03,33.9,
1403,int,10,Cenozoic 3,,bin,,,33.9,41.2,
1404,int,10,Cenozoic 2,,bin,,,41.2,56,
1405,int,10,Cenozoic 1,,bin,,,56,66,
1406,int,10,Cretaceous 8,,bin,,,66,72.1,
1407,int,10,Cretaceous 7,,bin,,,72.1,83.6,
1408,int,10,Cretaceous 6,,bin,,,83.6,93.9,
1409,int,10,Cretaceous 5,,bin,,,93.9,100.5,
1410,int,10,Cretaceous 4,,bin,,,100.5,113,
1411,int,10,Cretaceous 3,,bin,,,113,121.4,
1412,int,10,Cretaceous 2,,bin,,,121.4,132.6,
1413,int,10,Cretaceous 1,,bin,,,132.6,145,
1414,int,10,Jurassic 6,,bin,,,145,149.2,
1415,int,10,Jurassic 5,,bin,,,149.2,165.3,
1416,int,10,Jurassic 4,,bin,,,165.3,170.9,
1417,int,10,Jurassic 3,,bin,,,170.9,184.2,
1418,int,10,Jurassic 2,,bin,,,184.2,192.9,
1419,int,10,Jurassic 1,,bin,,,192.9,201.4,
1420,int,10,Triassic 4,,bin,,,201.4,227,
1421,int,10,Triassic 3,,bin,,,227,237,
1422,int,10,Triassic 2,,bin,,,237,247.2,
1423,int,10,Triassic 1,,bin,,,247.2,251.902,
1424,int,10,Permian 4,,bin,,,251.902,266.9,
1425,int,10,Permian 3,,bin,,,266.9,273.01,
1426,int,10,Permian 2,,bin,,,273.01,293.52,
1427,int,10,Permian 1,,bin,,,293.52,298.9,
1428,int,10,Carboniferous 5,,bin,,,298.9,307,
1429,int,10,Carboniferous 4,,bin,,,307,323.2,
1430,int,10,Carboniferous 3,,bin,,,323.2,330.9,
1431,int,10,Carboniferous 2,,bin,,,330.9,346.7,
1432,int,10,Carboniferous 1,,bin,,,346.7,358.9,
1433,int,10,Devonian 5,,bin,,,358.9,372.2,
1434,int,10,Devonian 4,,bin,,,372.2,382.7,
1435,int,10,Devonian 3,,bin,,,382.7,393.3,
1436,int,10,Devonian 2,,bin,,,393.3,407.6,
1437,int,10,Devonian 1,,bin,,,407.6,419.2,
1438,int,10,Silurian 2,,bin,,,419.2,433.4,
1439,int,10,Silurian 1,,bin,,,433.4,443.8,
1440,int,10,Ordovician 5,,bin,,,443.8,453,
1441,int,10,Ordovician 4,,bin,,,453,458.4,
1442,int,10,Ordovician 3,,bin,,,458.4,467.3,
1443,int,10,Ordovician 2,,bin,,,467.3,477.7,
1444,int,10,Ordovician 1,,bin,,,477.7,485.4,
1445,int,10,Cambrian 5,,bin,,,485.4,497,
1446,int,10,Cambrian 4,,bin,,,497,504.5,
1447,int,10,Cambrian 3,,bin,,,504.5,514,
1448,int,10,Cambrian 2,,bin,,,514,529,
1449,int,10,Cambrian 1,,bin,,,529,538.8,
654,int,12,Late Maastrichtian,,subage,,,66,72.1,9098
655,int,12,Early Maastrichtian,,subage,,,66,72.1,9098
656,int,12,Late Campanian,,subage,,,72.1,83.6,9098
657,int,12,Middle Campanian,,subage,,,72.1,83.6,9098
658,int,12,Early Campanian,,subage,,,72.1,83.6,9098
659,int,12,Late Santonian,,subage,,,83.6,86.3,9098
660,int,12,Middle Santonian,,subage,,,83.6,86.3,9098
661,int,12,Early Santonian,,subage,,,83.6,86.3,9098
662,int,12,Late Coniacian,,subage,,,86.3,89.8,9098
663,int,12,Middle Coniacian,,subage,,,86.3,89.8,9098
664,int,12,Early Coniacian,,subage,,,86.3,89.8,9098
665,int,12,Late Turonian,,subage,,,89.8,93.9,9098
666,int,12,Middle Turonian,,subage,,,89.8,93.9,9098
667,int,12,Early Turonian,,subage,,,89.8,93.9,9098
668,int,12,Late Cenomanian,,subage,,,93.9,100.5,9098
669,int,12,Middle Cenomanian,,subage,,,93.9,100.5,9098
670,int,12,Early Cenomanian,,subage,,,93.9,100.5,9098
671,int,12,Late Albian,,subage,,,100.5,106.2,9098
672,int,12,Middle Albian,,subage,,,106.2,109.9,9098
673,int,12,Early Albian,,subage,,,109.9,113,9098
674,int,12,Late Aptian,,subage,,,113,119.5,9098
675,int,12,Early Aptian,,subage,,,119.5,121.4,9098
676,int,12,Late Barremian,,subage,,,121.4,125.77,9098
677,int,12,Early Barremian,,subage,,,121.4,125.77,9098
678,int,12,Late Hauterivian,,subage,,,125.77,132.6,9098
679,int,12,Early Hauterivian,,subage,,,125.77,132.6,9098
680,int,12,Late Valanginian,,subage,,,132.6,139.8,9098
681,int,12,Early Valanginian,,subage,,,132.6,139.8,9098
682,int,12,Late Berriasian,,subage,,,139.8,140.6,87642
683,int,12,Middle Berriasian,,subage,,,140.6,142.7,87642
684,int,12,Early Berriasian,,subage,,,142.7,145,87642
685,int,12,Late Tithonian,,subage,,,145,146.3,87642
686,int,12,Middle Tithonian,,subage,,,145,149.2,87642
687,int,12,Early Tithonian,,subage,,,146.3,149.2,87642
688,int,12,Late Kimmeridgian,,subage,,,149.2,152.2,87642
689,int,12,Early Kimmeridgian,,subage,,,152.2,154.8,87642
690,int,12,Late Oxfordian,,subage,,,154.8,157.9,87642
691,int,12,Middle Oxfordian,,subage,,,154.8,161.5,87642
692,int,12,Early Oxfordian,,subage,,,154.8,161.5,87642
483,int,12,Late Callovian,,subage,,,161.5,165.3,8933
484,int,12,Middle Callovian,,subage,,,161.5,165.3,8933
485,int,12,Early Callovian,,subage,,,161.5,165.3,8933
693,int,12,Late Bathonian,,subage,,,165.3,168.2,9098
694,int,12,Middle Bathonian,,subage,,,165.3,168.2,9098
695,int,12,Early Bathonian,,subage,,,165.3,168.2,9098
486,int,12,Late Bajocian,,subage,,,168.2,168.6,8933
487,int,12,Early Bajocian,,subage,,,168.6,170.9,8933
696,int,12,Late Aalenian,,subage,,,170.9,174.7,9098
697,int,12,Middle Aalenian,,subage,,,170.9,174.7,9098
698,int,12,Early Aalenian,,subage,,,170.9,174.7,9098
488,int,12,Late Toarcian,,subage,,,174.7,180.4,8933
489,int,12,Middle Toarcian,,subage,,,180.4,182.9,8933
490,int,12,Early Toarcian,,subage,,,182.9,184.2,8933
491,int,12,Late Pliensbachian,,subage,,,184.2,192.9,8933
492,int,12,Early Pliensbachian,,subage,,,184.2,192.9,8933
493,int,12,Late Sinemurian,,subage,,,192.9,199.5,8933
494,int,12,Early Sinemurian,,subage,,,192.9,199.5,8933
699,int,12,Late Hettangian,,subage,,,199.5,201.4,8933
700,int,12,Middle Hettangian,,subage,,,199.5,201.4,8933
701,int,12,Early Hettangian,,subage,,,199.5,201.4,8933
702,int,12,Sevatian,,subage,,,208.5,213.2,87642
703,int,12,Alaunian,,subage,,,213.2,216.7,87642
704,int,12,Lacian,,subage,,,216.7,227,87642
705,int,12,Tuvalian,,subage,,,227,233.4,87642
706,int,12,Julian,,subage,,,233.4,237,87642
707,int,12,Longobardian,,subage,,,237,239.7,87642
708,int,12,Fassanian,,subage,,,239.7,242,87642
709,int,12,Illyrian,,subage,,,242,243.8,87642
710,int,12,Pelsonian,,subage,,,243.8,244.7,87642
711,int,12,Bithynian,,subage,,,244.7,245.5,87642
712,int,12,Aegean,,subage,,,245.5,247.2,87642
140,int,12,Spathian,,subage,,,247.2,248.9,87642
713,int,12,Smithian,,subage,,,248.9,251.2,87642
714,int,12,Dienerian,,subage,,,251.2,251.4,87642
142,int,12,Griesbachian,,subage,,,251.4,251.902,87642
93,int,20,Senonian,,subepoch,,,66,100.5,5954
94,int,20,Gallic,,subepoch,,,100.5,125.77,5954
95,int,20,Neocomian,,subepoch,,,125.77,145,5954
774,int,23,Late Pennsylvanian,,subepoch,,,298.9,307,15443
775,int,23,Middle Pennsylvanian,,subepoch,,,307,315.2,15443
776,int,23,Early Pennsylvanian,,subepoch,,,315.2,323.2,15443
777,int,23,Late Mississippian,,subepoch,,,323.2,330.9,15443
778,int,23,Middle Mississippian,,subepoch,,,330.9,346.7,15443
779,int,23,Early Mississippian,,subepoch,,,346.7,358.9,15443
1068,int,26,Late Famennian,,subage,,,358.9,365.3,87642
1069,int,26,Middle Famennian,,subage,,,365.3,368.5,87642
1070,int,26,Early Famennian,,subage,,,368.5,372.2,87642
1071,int,26,Late Frasnian,,subage,,,372.2,375.4,87642
1072,int,26,Middle Frasnian,,subage,,,375.4,379.3,87642
1073,int,26,Early Frasnian,,subage,,,379.3,382.7,87642
1076,int,26,Late Givetian,,subage,,,382.7,383.7,87642
1077,int,26,Middle Givetian,,subage,,,383.7,385.9,87642
1078,int,26,Early Givetian,,subage,,,385.9,387.7,87642
