interval_no,record_type,scale_no,interval_name,abbrev,type,parent_no,color,min_ma,max_ma,reference_no
1217,int,26,Late Eifelian,,subage,,,387.7,390.3,87642
1218,int,26,Early Eifelian,,subage,,,390.3,393.3,87642
1074,int,26,Late Emsian,,subage,,,393.3,398.3,87642
1075,int,26,Early Emsian,,subage,,,398.3,407.6,87642
182,int,26,Pragian,,subage,,,407.6,410.8,87642
1219,int,26,Late Lochkovian,,subage,,,410.8,412.8,87642
1220,int,26,Middle Lochkovian,,subage,,,412.8,415.6,87642
1221,int,26,Early Lochkovian,,subage,,,415.6,419.2,87642
1208,int,30,Late Cambrian,,epoch,,,485.4,497,15443
781,int,30,Middle Cambrian,,epoch,,,497,509,15443
782,int,30,Early Cambrian,,epoch,,,509,538.8,15443
288,int,50,Villanyian,,subage,,,2.58,3.1,8851
289,int,50,Ruscinian,,subage,,,3.1,5.333,8851
290,int,50,Turolian,,subage,,,5.333,8.7,8851
291,int,50,Vallesian,,subage,,,8.7,11.63,8851
292,int,50,Astaracian,,subage,,,11.63,15.98,8851
293,int,50,Orleanian,,subage,,,15.98,20,8851
294,int,50,Agenian,,subage,,,20,23.03,8851
295,int,51,MN 17,,zone,,,1.8,2.58,8851
296,int,51,MN 16,,zone,,,2.58,3.2,8851
297,int,51,MN 15,,zone,,,3.2,4.2,8851
298,int,51,MN 14,,zone,,,4.2,4.9,8851
299,int,51,MN 13,,zone,,,4.9,7.246,8851
300,int,51,MN 12,,zone,,,7.246,7.75,8851
301,int,51,MN 11,,zone,,,7.75,8.7,8851
302,int,51,MN 10,,zone,,,8.7,9.7,8851
303,int,51,MN 9,,zone,,,9.7,11.1,8851
304,int,51,MN 7 + 8,,zone,,,11.1,12.8,8851
305,int,51,MN 6,,zone,,,12.8,13.82,8851
306,int,51,MN 5,,zone,,,13.82,15.98,8851
307,int,51,MN 4,,zone,,,15.98,16.9,8851
308,int,51,MN 3,,zone,,,16.9,20,8851
309,int,51,MN 2,,zone,,,20,22.4,8851
310,int,51,MN 1,,zone,,,22.4,23.03,8851
1012,int,52,MP 30,,zone,,,23.03,27.82,19210
1013,int,52,MP 29,,zone,,,23.03,27.82,19210
1014,int,52,MP 28,,zone,,,23.03,27.82,19210
1015,int,52,MP 27,,zone,,,23.03,27.82,19210
1016,int,52,MP 26,,zone,,,23.03,27.82,19210
1017,int,52,MP 25,,zone,,,23.03,33.9,19210
1018,int,52,MP 24,,zone,,,27.82,33.9,19210
1019,int,52,MP 23,,zone,,,27.82,33.9,19210
1020,int,52,MP 22,,zone,,,27.82,33.9,19210
1021,int,52,MP 21,,zone,,,27.82,33.9,19210
1022,int,52,MP 20,,zone,,,33.9,37.71,19210
1023,int,52,MP 19,,zone,,,33.9,37.71,19210
1024,int,52,MP 18,,zone,,,33.9,37.71,19210
1025,int,52,MP 17B,,zone,,,33.9,37.71,19210
1026,int,52,MP 17A,,zone,,,33.9,37.71,19210
1027,int,52,MP 16,,zone,,,37.71,41.2,19210
1028,int,52,MP 15,,zone,,,41.2,47.8,19210
1029,int,52,MP 14,,zone,,,41.2,47.8,19210
1030,int,52,MP 13,,zone,,,41.2,47.8,19210
1031,int,52,MP 12,,zone,,,41.2,47.8,19210
1032,int,52,MP 11,,zone,,,41.2,47.8,19210
1033,int,52,MP 10,,zone,,,47.8,56,19210
1034,int,52,MP 8 + 9,,zone,,,47.8,56,19210
1035,int,52,MP 7,,zone,,,47.8,56,19210
1036,int,52,MP 6,,zone,,,56,59.2,19210
1037,int,52,MP 1 - 5,,zone,,,56,66,19210
1088,int,54,Tarantian,,subepoch,,,0.0117,0.129,42499
1089,int,54,Ionian,,subepoch,,,0.129,0.774,42499
1044,int,55,Pannonian,,age,,,7.246,11.63,23788
1045,int,55,Sarmatian,,age,,,11.63,12.8,23788
1046,int,55,Badenian,,age,,,12.8,13.82,23788
1038,int,60,Nihewanian,,age,,,0.0117,2.58,23736
1039,int,60,Yushean,,age,,,2.58,4.9,23736
1040,int,60,Baodean,,age,,,4.9,11.1,23736
1041,int,60,Tunggurian,,age,,,11.1,13.82,23736
1042,int,60,Shanwangian,,age,,,13.82,16.9,23736
1043,int,60,Xiejiaan,,age,,,16.9,23.03,23736
997,int,61,Tabenbulakian,,age,,,23.03,27.82,18322
998,int,61,Hsandagolian,,age,,,23.03,33.9,18322
999,int,61,Kekeamuan,,age,,,27.82,33.9,18322
1000,int,61,Houldjinian,,age,,,33.9,37.71,18322
1001,int,61,Ergilian,,age,,,33.9,37.71,18322
1002,int,61,Ulangochuian,,age,,,33.9,37.71,18322
1003,int,61,Sharamurunian,,age,,,37.71,56,18322
1004,int,61,Irdinmanhan,,age,,,37.71,56,18322
1005,int,61,Arshantan,,age,,,37.71,56,18322
1006,int,61,Bumbanian,,age,,,47.8,56,18322
1007,int,61,Gashatan,,age,,,56,59.2,18322
1206,int,70,Saintaugustinean,,age,,,0,0.0004,87714
1207,int,70,Santarosean,,age,,,0.0004,0.014,87714
237,int,70,Rancholabrean,,age,,,0.014,0.21,87714
238,int,70,Irvingtonian,,age,,,0.21,1.4,87714
219,int,70,Blancan,,age,,,1.4,4.7,87714
220,int,70,Hemphillian,,age,,,4.7,9.4,87714
221,int,70,Clarendonian,,age,,,9.4,12.5,87714
222,int,70,Barstovian,,age,,,12.5,16.3,87714
223,int,70,Hemingfordian,,age,,,16.3,18.5,87714
224,int,70,Arikareean,,age,,,18.5,29.5,87714
225,int,70,Whitneyan,,age,,,29.5,31.8,87714
226,int,70,Orellan,,age,,,31.8,33.9,87714
227,int,70,Chadronian,,age,,,33.9,37,87714
228,int,70,Duchesnean,,age,,,37,39.7,87714
229,int,70,Uintan,,age,,,39.7,46.2,87714
230,int,70,Bridgerian,,age,,,46.2,50.5,87714
231,int,70,Wasatchian,,age,,,50.5,54.9,87714
232,int,70,Clarkforkian,,age,,,54.9,56.2,87714
233,int,70,Tiffanian,,age,,,56.2,60.9,87714
234,int,70,Torrejonian,,age,,,60.9,63.8,87714
236,int,70,Puercan,,age,,,63.8,66,87714
239,int,71,Sheridanian,,subage,,,0.0117,0.21,5959
240,int,71,Cudahyan,,subage,,,0.21,1.4,5959
241,int,71,Sappan,,subage,,,0.21,1.4,5959
242,int,71,Senecan,,subage,,,1.4,4.7,5959
243,int,71,Rexroadian,,subage,,,1.4,4.7,5959
244,int,71,Late Hemphillian,,subage,,,4.7,9.4,5959
245,int,71,late Early Hemphillian,,subage,,,4.7,9.4,5959
246,int,71,early Early Hemphillian,,subage,,,4.7,9.4,5959
247,int,71,Late Clarendonian,,subage,,,9.4,12.5,5959
248,int,71,Early Clarendonian,,subage,,,9.4,12.5,5959
249,int,71,late Late Barstovian,,subage,,,12.5,16.3,5959
250,int,71,early Late Barstovian,,subage,,,12.5,16.3,5959
251,int,71,Early Barstovian,,subage,,,12.5,16.3,5959
252,int,71,Late Hemingfordian,,subage,,,16.3,18.5,5959
253,int,71,Early Hemingfordian,,subage,,,16.3,18.5,5959
254,int,71,late Late Arikareean,,subage,,,18.5,29.5,5959
255,int,71,early Late Arikareean,,subage,,,18.5,29.5,5959
256,int,71,late Early Arikareean,,subage,,,18.5,29.5,5959
257,int,71,early Early Arikareean,,subage,,,18.5,29.5,5959
285,int,71,Harrisonian,,subage,,,18.5,23.1,8850
286,int,71,Monroecreekian,,subage,,,23.1,24.7,8850
287,int,71,Geringian,,subage,,,24.7,29.5,8850
258,int,71,Late Chadronian,,subage,,,33.9,37,5959
259,int,71,Middle Chadronian,,subage,,,33.9,37,5959
260,int,71,Early Chadronian,,subage,,,33.9,37,5959
261,int,71,Late Uintan,,subage,,,39.7,46.2,5959
262,int,71,Early Uintan,,subage,,,39.7,46.2,5959
263,int,71,Twinbuttean,,subage,,,46.2,50.5,5959
264,int,71,Blacksforkian,,subage,,,46.2,50.5,5959
265,int,71,Gardnerbuttian,,subage,,,46.2,50.5,5959
266,int,71,Lostcabinian,,subage,,,50.5,54.9,5959
267,int,71,Lysitean,,subage,,,50.5,54.9,5959
268,int,71,Graybullian,,subage,,,50.5,54.9,5959
269,int,71,Sandcouleean,,subage,,,50.5,54.9,5959
270,int,71,Cf3,,zone,,,54.9,56.2,5959
271,int,71,Cf2,,zone,,,54.9,56.2,5959
272,int,71,Cf1,,zone,,,54.9,56.2,5959
273,int,71,Ti6,,zone,,,56.2,60.9,5959
274,int,71,Ti5,,zone,,,56.2,60.9,5959
275,int,71,Ti4,,zone,,,56.2,60.9,5959
276,int,71,Ti3,,zone,,,56.2,60.9,5959
277,int,71,Ti2,,zone,,,56.2,60.9,5959
278,int,71,Ti1,,zone,,,56.2,60.9,5959
279,int,71,To3,,zone,,,60.9,63.8,5959
280,int,71,To2,,zone,,,60.9,63.8,5959
281,int,71,To1,,zone,,,60.9,63.8,5959
282,int,71,Pu3,,zone,,,63.8,66,5959
283,int,71,Pu2,,zone,,,63.8,66,5959
284,int,71,Pu1,,zone,,,63.8,66,5959
718,int,80,Lujanian,,age,,,0.0117,0.3,87919
719,int,80,Ensenadan,,age,,,0.3,1.7,87919
1226,int,80,Sanandresian,,age,,,1.7,2.58,87919
1227,int,80,Vorohuean,,age,,,2.58,2.9,87919
720,int,80,Uquian,,age,,,1.7,2.9,87919
721,int,80,Chapadmalalan,,age,,,2.9,3.7,87919
722,int,80,Montehermosan,,age,,,3.7,4.9,87919
723,int,80,Huayquerian,,age,,,4.9,7.9,87919
724,int,80,Chasicoan,,age,,,7.9,9.9,87919
725,int,80,Mayoan,,age,,,9.9,10.9,87919
726,int,80,Laventan,,age,,,10.9,13.7,9569
727,int,80,Colloncuran,,age,,,13.7,15.4,9569
728,int,80,Friasian,,age,,,15.4,16.2,9569
729,int,80,Santacrucian,,age,,,16.2,17.4,9569
730,int,80,Colhuehuapian,,age,,,17.4,20.9,9569
731,int,80,Deseadan,,age,,,20.9,28.9,9569
732,int,80,Tinguirirican,,age,,,28.9,35.9,9569
733,int,80,Divisaderan,,age,,,35.9,41.9,9569
734,int,80,Mustersan,,age,,,41.9,47.9,9569
735,int,80,Casamayoran,,age,,,47.9,56,9569
736,int,80,Riochican,,age,,,56,56.9,9569
737,int,80,Itaboraian,,age,,,56.9,58.9,9569
738,int,80,Peligran,,age,,,58.9,62.4,9569
739,int,80,Tiupampan,,age,,,62.4,66,9569
744,int,100,Lancian,,age,,,66,72.1,2237
745,int,100,Edmontonian,,age,,,66,72.1,2237
746,int,100,Judithian,,age,,,72.1,83.6,2237
747,int,100,Aquilan,,age,,,72.1,83.6,2237
524,int,110,Parkinsoni,,chron,,,168.2,170.9,8933
525,int,110,Garantiana,,chron,,,168.2,170.9,8933
526,int,110,Subfurcatum,,chron,,,168.2,170.9,8933
527,int,110,Humphresianum,,chron,,,168.4,170.9,8933
528,int,110,Sauzei,,chron,,,168.2,170.9,8933
529,int,110,Laeviuscula,,chron,,,168.2,170.9,8933
530,int,110,Discites,,chron,,,168.2,170.9,8933
531,int,110,Concavum,,chron,,,170.9,174.7,8933
532,int,110,Murchisonae,,chron,,,170.9,174.7,8933
533,int,110,Opalinum,,chron,,,170.9,174.7,8933
534,int,110,Levesquei,,chron,,,174.7,182,8933
535,int,110,Thouarsense,,chron,,,174.7,180.1,8933
536,int,110,Variabilis,,chron,,,174.7,182,8933
537,int,110,Bifrons,,chron,,,174.7,182,8933
1228,int,110,Serpentinum,,chron,,,182,184.2,8933
538,int,110,Falciferum,,chron,,,182,184.2,8933
539,int,110,Tenuicostatum,,chron,,,182,184.2,8933
540,int,110,Spinatum,,chron,,,184.2,192.9,8933
541,int,110,Margaritatus,,chron,,,184.2,192.9,8933
542,int,110,Davoei,,chron,,,184.2,192.9,8933
543,int,110,Ibex,,chron,,,184.2,192.9,8933
544,int,110,Jamesoni,,chron,,,184.2,192.9,8933
545,int,110,Raricostatum,,chron,,,192.9,199.5,8933
546,int,110,Oxynotum,,chron,,,192.9,199.5,8933
547,int,110,Obtusum,,chron,,,192.9,199.5,8933
548,int,110,Turneri,,chron,,,192.9,199.5,8933
549,int,110,Semicostatum,,chron,,,192.9,199.5,8933
550,int,110,Bucklandi,,chron,,,192.9,199.5,8933
551,int,110,Angulata,,chron,,,199.5,201.4,8933
552,int,110,Liasicus,,chron,,,199.5,201.4,8933
553,int,110,Planorbis,,chron,,,199.5,201.4,8933
495,int,114,Epizigzagiceras,,chron,,,168.2,168.4,8933
496,int,114,Rotundum,,chron,,,168.4,170.9,8933
497,int,114,Oblatum,,chron,,,168.4,170.9,8933
498,int,114,Kirschneri,,chron,,,168.4,170.9,8933
499,int,114,Crassicostatus,,chron,,,168.4,170.9,8933
500,int,114,Widebayense,,chron,,,168.4,170.9,8933
501,int,114,Howelli,,chron,,,170.9,174.7,8933
502,int,114,Scissum,,chron,,,170.9,174.7,8933
503,int,114,Westermanni,,chron,,,170.9,174.7,8933
504,int,114,Yakounensis,,chron,,,174.7,179.3,8933
505,int,114,Hillebrandti,,chron,,,174.7,179.3,8933
506,int,114,Crassicosta,,chron,,,174.7,179.3,8933
507,int,114,Planulata,,chron,,,179.3,181.3,8933
508,int,114,Kanense,,chron,,,181.3,182.3,8933
509,int,114,Carlottense,,chron,,,182.3,183.5,8933
510,int,114,Kunae,,chron,,,183.5,185.1,8933
511,int,114,Freboldi,,chron,,,185.1,186.2,8933
512,int,114,Whiteavesi,,chron,,,186.2,189.2,8933
513,int,114,Imlayi,,chron,,,186.2,189.2,8933
514,int,114,Tetraspidoceras,,chron,,,186.2,190.3,8933
515,int,114,Plesechioceras harbledownense,,chron,,,190.3,196.4,8933
516,int,114,Asteroceras varians,,chron,,,190.3,196.4,8933
517,int,114,Arnioceras arnouldi,,chron,,,179.8,196.4,8933
518,int,114,Coroniceras,,chron,,,190.3,196.4,8933
519,int,114,Canadensis,,chron,,,190.3,196.5,8933
520,int,114,Pseudaetomoceras,,chron,,,196.4,196.5,8933
521,int,114,Franziceras,,chron,,,196.5,201.4,8933
522,int,114,Euphyllites,,chron,,,196.5,201.4,8933
523,int,114,Psiloceras,,chron,,,196.4,201.4,8933
904,int,130,Tatarian,,age,,,256.8,266.9,87642
852,int,130,Vyatkian,,subage,,,256.8,259.51,87642
853,int,130,Severodvinian,,subage,,,259.51,264.28,87642
854,int,130,Urzhumian,,subage,,,264.28,266.9,87642
905,int,130,Kazanian,,age,,,266.9,273.01,87642
855,int,130,Povolzhian,,subage,,,266.9,270.7,87642
856,int,130,Sokian,,subage,,,270.7,273.01,87642
148,int,130,Kungurian,,age,,,273.01,283.5,87642
857,int,130,Irenian,,subage,,,273.01,276.5,87642
147,int,130,Ufimian,,subage,,,273.01,276.5,87642
858,int,130,Filipovian,,subage,,,276.5,280.1,87642
859,int,130,Saraninian,,subage,,,280.1,283.5,87642
149,int,130,Artinskian,,age,,,283.5,290.1,87642
860,int,130,Sarginian,,subage,,,283.5,285.9,87642
861,int,130,Irginian,,subage,,,285.9,287.8,87642
862,int,130,Burtsevian,,subage,,,287.8,290.1,87642
150,int,130,Sakmarian,,age,,,290.1,293.52,87642
863,int,130,Sterlitamakian,,subage,,,290.1,291.7,87642
864,int,130,Tastubian,,subage,,,291.7,293.52,87642
151,int,130,Asselian,,age,,,293.52,298.9,87642
865,int,130,Shikhanian,,subage,,,293.52,294.8,87642
866,int,130,Uskalykian,,subage,,,294.8,297.5,87642
867,int,130,Surenian,,subage,,,297.5,298.9,87642
1222,int,132,Dorashamian,,age,,,251.902,254.14,87642
1223,int,132,Dzhulfian,,age,,,254.14,259.51,87642
1224,int,132,Midian,,age,,,259.51,266.2,87642
907,int,132,Murgabian,,age,,,266.2,273.01,87642
908,int,132,Kubergandian,,age,,,273.01,279.8,87642
909,int,132,Bolorian,,age,,,279.8,286,87642
910,int,132,Yakhtashian,,age,,,286,290.1,87642
150,int,132,Sakmarian,,age,,,290.1,293.52,87642
151,int,132,Asselian,,age,,,293.52,298.9,87642
1057,int,133,Vokhmian,,subage,,,247.2,251.902,29103
1058,int,133,Late Vyatkian,,subage,,,254.14,259.51,87642
1059,int,133,Early Vyatkian,,subage,,,254.14,259.51,87642
1060,int,133,Late Severodvinian,,subage,,,259.51,264.28,87642
1061,int,133,Early Severodvinian,,subage,,,259.51,264.28,87642
1062,int,133,Late Urzhumian,,subage,,,264.28,266.9,87642
1063,int,133,Early Urzhumian,,subage,,,264.28,266.9,87642
1064,int,133,Late Kazanian,,subage,,,266.9,273.01,87642
1065,int,133,Early Kazanian,,subage,,,266.9,273.01,87642
465,int,135,Buntsandstein,,subage,,,251.902,259.51,5954
466,int,135,Ohre,,subage,,,259.51,264.28,5954
467,int,135,Aller,,subage,,,259.51,264.28,5954
468,int,135,Leine,,subage,,,264.28,266.9,5954
47,int,136,Zechstein,,epoch,,,254.14,259.51,87642
48,int,136,Rotliegendes,,epoch,,,259.51,283.5,87642
849,int,136,Autunian,,epoch,,,283.5,298.9,87642
1225,int,138,Kathwai,,age,,,251.5,252.4,87642
913,int,138,Chhidru,,age,,,252.9,255,87642
914,int,138,Kalabagh,,age,,,255,256,87642
915,int,138,Wargal,,age,,,256,265.3,87642
916,int,138,Amb,,age,,,266.1,270.7,87642
1105,int,142,Meishanian,,age,,,251.902,253.4,87642
1106,int,142,Baoqingian,,age,,,253.4,254.14,87642
1107,int,142,Laoshanian,,age,,,254.14,257.7,87642
1108,int,142,Laibinian,,age,,,257.7,259.51,87642
917,int,142,Lengwuan,,age,,,259.51,264.28,87642
918,int,142,Kuhfengian,,age,,,264.28,273.01,87642
919,int,142,Luodianian,,age,,,273.01,285.4,87642
920,int,142,Longlinian,,age,,,285.4,293.52,87642
921,int,142,Zisongian,,age,,,293.52,300.1,87642
145,int,145,Capitanian,,age,,,259.51,264.28,87642
146,int,145,Wordian,,age,,,264.28,266.9,87642
717,int,145,Roadian,,age,,,266.9,273.01,87642
481,int,145,Leonardian,,age,,,273.01,286.1,87642
1213,int,145,Cathedralian,,subage,,,273.01,281.9,87642
1214,int,145,Hessian,,subage,,,281.9,286.1,87642
482,int,145,Wolfcampian,,age,,,286.1,298.9,87642
1215,int,145,Lenoxian,,subage,,,286.1,293.52,87642
1216,int,145,Nealian,,subage,,,293.52,298.9,87642
868,int,150,Melekhovian,,subage,,,251.902,264.9,87642
152,int,150,Noginskian,,subage,,,264.9,276.8,87642
869,int,150,Pavlovoposadian,,subage,,,276.8,287.6,87642
870,int,150,Rusavkinian,,subage,,,287.6,303.7,87642
154,int,150,Dorogomilovian,,subage,,,303.7,304.8,87642
155,int,150,Khamovnikian,,subage,,,304.8,305.8,87642
156,int,150,Krevyakinian,,subage,,,305.8,307,87642
157,int,150,Myachkovian,,subage,,,307,308.9,87642
158,int,150,Podolskian,,subage,,,308.9,311.4,87642
159,int,150,Kashirian,,subage,,,311.4,313.8,87642
160,int,150,Vereian,,subage,,,313.8,314.8,87642
161,int,150,Melekessian,,subage,,,314.8,316.9,87642
162,int,150,Cheremshanian,,subage,,,316.9,318.6,87642
873,int,150,Prikamian,,subage,,,318.6,319.9,87642
874,int,150,Severokeltmian,,subage,,,319.9,321.2,87642
875,int,150,Krasnopolyanian,,subage,,,321.2,321.9,87642
876,int,150,Voznesenian,,subage,,,321.9,323.2,87642
877,int,150,Zapaltjubian,,subage,,,323.2,324.4,87642
878,int,150,Protvian,,subage,,,324.4,326.8,87642
879,int,150,Steshevian,,subage,,,326.8,329,87642
880,int,150,Tarusian,,subage,,,329,330.9,87642
881,int,150,Venevian,,subage,,,330.9,331.9,87642
882,int,150,Mikhailovian,,subage,,,331.9,333.7,87642
883,int,150,Aleksinian,,subage,,,333.7,335.8,87642
884,int,150,Tulian,,subage,,,335.8,339.9,87642
885,int,150,Bobrikian,,subage,,,339.9,343.4,87642
886,int,150,Radaevkian,,subage,,,343.4,346.7,87642
887,int,150,Kosvian,,subage,,,346.7,350.7,87642
888,int,150,Kizelian,,subage,,,350.7,351.9,87642
889,int,150,Cherepetian,,subage,,,351.9,354.4,87642
890,int,150,Karakubian,,subage,,,354.4,356.3,87642
891,int,150,Upinian,,subage,,,356.3,357.6,87642
892,int,150,Malevkian,,subage,,,357.6,358,87642
893,int,150,Gumerovian,,subage,,,358,358.9,87642
851,int,152,Kuzel,,age,,,297.7,300.3,87642
445,int,152,Stephanian,,age,,,300.3,307.4,87642
448,int,152,Stephanian C,,subage,,,300.3,300.9,87642
449,int,152,Stephanian B,,subage,,,300.9,301.4,87642
450,int,152,Stephanian A,,subage,,,301.4,305,87642
451,int,152,Cantabrian,,subage,,,305,307.4,87642
446,int,152,Westphalian,,age,,,307.4,318.8,87642
452,int,152,Westphalian D,,subage,,,307.4,309.8,87642
453,int,152,Westphalian C,,subage,,,309.8,314.6,87642
454,int,152,Westphalian B,,subage,,,314.6,317,87642
455,int,152,Westphalian A,,subage,,,317,318.8,87642
447,int,152,Namurian,,age,,,318.8,330.9,87642
163,int,152,Yeadonian,,subage,,,318.8,320.2,87642
164,int,152,Marsdenian,,subage,,,320.2,321.5,87642
165,int,152,Kinderscoutian,,subage,,,321.5,322,87642
166,int,152,Alportian,,subage,,,322,323.1,87642
167,int,152,Chokierian,,subage,,,323.1,324,87642
168,int,152,Arnsbergian,,subage,,,324,327.4,87642
169,int,152,Pendleian,,subage,,,327.4,330.9,87642
1210,int,152,Warnantian,,age,,,330.9,336.3,87642
170,int,152,Brigantian,,subage,,,330.9,336.3,5954
1211,int,152,Livian,,age,,,336.3,340.2,87642
171,int,152,Asbian,,subage,,,336.3,340.2,5954
1212,int,152,Moliniacian,,age,,,340.2,346.7,87642
